Year,Persons,Male
01/09/2009,"22,065,671","10,987,127"
01/12/2008,"21,722,820","10,811,876"
01/12/2007,"21,263,271","10,572,793"
01/12/2006,"20,873,663","10,371,462"
01/12/2005,"20,544,064","10,203,169"
01/12/2004,"20,252,132","10,055,192"
01/12/2003,"20,011,882","9,933,853"
01/12/2002,"19,770,963","9,811,447"
01/12/2001,"19,533,972","9,691,689"
01/12/2000,"19,272,644","9,562,299"
01/12/1999,"19,038,338","9,449,247"
01/12/1998,"18,814,276","9,342,413"
01/12/1997,"18,609,115","9,245,257"
01/12/1996,"18,420,320","9,157,444"
01/12/1995,"18,196,054","9,052,732"
01/12/1994,"17,951,481","8,934,770"
01/12/1993,"17,759,999","8,841,711"
01/12/1992,"17,581,284","8,756,711"
01/12/1991,"17,387,023","8,663,579"
01/12/1990,"17,169,768","8,560,533"
01/12/1989,"16,936,723","8,446,656"
01/12/1988,"16,687,082","8,325,068"
01/12/1987,"16,394,641","8,181,746"
01/12/1986,"16,138,769","8,057,320"
01/12/1985,"15,900,566","7,940,033"
01/12/1984,"15,677,282","7,826,368"
01/12/1983,"15,483,496","7,730,415"
01/12/1982,"15,288,891","7,633,179"
01/12/1981,"15,054,117","7,514,339"
01/12/1980,"14,807,370","7,391,427"
01/12/1979,"14,602,481","7,293,341"
01/12/1978,"14,430,830","7,213,574"
01/12/1977,"14,281,533","7,145,407"
01/12/1976,"14,110,107","7,065,779"
01/12/1975,"13,968,881","7,002,232"
01/12/1974,"13,831,978","6,941,940"
01/12/1973,"13,614,344","6,835,488"
01/12/1972,"13,409,288","6,735,679"
01/12/1971,"13,198,380","6,632,838"
01/12/1970,"12,663,469","6,364,877"
01/12/1969,"12,407,217","6,238,338"
01/12/1968,"12,145,582","6,108,185"
01/12/1967,"11,912,253","5,992,280"
01/12/1966,"11,704,843","5,890,642"
01/12/1965,"11,505,408","5,793,629"
01/12/1964,"11,280,429","5,682,962"
01/12/1963,"11,055,482","5,571,613"
01/12/1962,"10,846,059","5,470,040"
01/12/1961,"10,642,654","5,374,304"
01/12/1960,"10,391,920","5,253,073"
01/12/1959,"10,160,968","5,132,363"
01/12/1958,"9,947,358","5,026,095"
01/12/1957,"9,744,087","4,930,160"
01/12/1956,"9,530,871","4,828,846"
01/12/1955,"9,311,825","4,713,817"
01/12/1954,"9,089,936","4,597,667"
01/12/1953,"8,902,686","4,503,278"
01/12/1952,"8,739,569","4,425,528"
01/12/1951,"8,527,907","4,310,933"
01/12/1950,"8,307,481","4,191,445"
01/12/1949,"8,045,570","4,047,252"
01/12/1948,"7,792,465","3,908,586"
01/12/1947,"7,637,963","3,828,462"
01/12/1946,"7,517,981","3,766,689"
01/12/1945,"7,430,197","3,721,866"
01/12/1944,"7,347,024","3,682,795"
01/12/1943,"7,269,658","3,648,159"
01/12/1942,"7,201,096","3,619,699"
01/12/1941,"7,143,598","3,598,644"
01/12/1940,"7,077,586","3,570,508"
01/12/1939,"7,004,912","3,538,660"
01/12/1938,"6,935,909","3,507,543"
01/12/1937,"6,871,492","3,476,286"
01/12/1936,"6,810,413","3,448,026"
01/12/1935,"6,755,662","3,423,038"
01/12/1934,"6,707,247","3,401,865"
01/12/1933,"6,656,695","3,379,049"
01/12/1932,"6,603,785","3,355,465"
01/12/1931,"6,552,606","3,332,577"
01/12/1930,"6,500,751","3,311,722"
01/12/1929,"6,436,213","3,284,095"
01/12/1928,"6,355,770","3,247,417"
01/12/1927,"6,251,016","3,194,858"
01/12/1926,"6,124,020","3,126,802"
01/12/1925,"6,003,027","3,063,761"
01/12/1924,"5,882,002","2,999,567"
01/12/1923,"5,755,986","2,932,310"
01/12/1922,"5,637,286","2,867,825"
01/12/1921,"5,510,944","2,799,415"
01/12/1920,"5,411,297","2,751,730"
01/12/1919,"5,303,574","2,698,378"
01/12/1918,"5,080,912","2,516,527"
01/12/1917,"4,982,063","2,458,935"
01/12/1916,"4,917,949","2,437,345"
01/12/1915,"4,969,457","2,528,076"
01/12/1914,"4,971,778","2,577,576"
01/12/1913,"4,893,741","2,554,931"
01/12/1912,"4,746,589","2,478,230"
01/12/1911,"4,573,786","2,382,232"
01/12/1910,"4,425,083","2,296,308"
01/12/1909,"4,323,960","2,242,215"
01/12/1908,"4,232,278","2,193,981"
01/12/1907,"4,161,722","2,160,213"
01/12/1906,"4,091,485","2,126,730"
01/12/1905,"4,032,977","2,100,118"
01/12/1904,"3,974,150","2,072,783"
01/12/1903,"3,916,592","2,045,144"
01/12/1902,"3,875,318","2,028,008"
01/12/1901,"3,824,913","2,004,836"
01/12/1900,"3,765,339","1,976,992"
Dec-1899,"3,715,988","1,959,074"
Dec-1898,"3,664,715","1,937,629"
Dec-1897,"3,617,783","1,917,460"
Dec-1896,"3,553,098","1,887,174"
Dec-1895,"3,491,621","1,855,539"
Dec-1894,"3,426,760","1,824,217"
Dec-1893,"3,361,895","1,791,815"
Dec-1892,"3,305,753","1,766,772"
Dec-1891,"3,240,985","1,736,617"
Dec-1890,"3,151,355","1,692,831"
Dec-1889,"3,062,477","1,649,094"
Dec-1888,"2,981,677","1,610,548"
Dec-1887,"2,881,362","1,559,118"
Dec-1886,"2,788,050","1,510,954"
Dec-1885,"2,694,518","1,460,394"
Dec-1884,"2,605,725","1,411,996"
Dec-1883,"2,505,736","1,357,423"
Dec-1882,"2,388,082","1,289,892"
Dec-1881,"2,306,736","1,247,059"
Dec-1880,"2,231,531","1,204,514"
Dec-1879,"2,162,343","1,168,781"
Dec-1878,"2,092,164","1,132,573"
Dec-1877,"2,031,130","1,102,340"
Dec-1876,"1,958,679","1,061,477"
Dec-1875,"1,898,223","1,028,489"
Dec-1874,"1,849,392","1,001,096"
Dec-1873,"1,794,520","972,907"
Dec-1872,"1,742,847","947,422"
Dec-1871,"1,700,888","928,918"
Dec-1870,"1,647,756","902,494"
Dec-1869,"1,592,157","875,139"
Dec-1868,"1,539,552","849,272"
Dec-1867,"1,483,848","819,127"
Dec-1866,"1,443,955","800,648"
Dec-1865,"1,390,043","773,278"
Dec-1864,"1,325,183","740,433"
Dec-1863,"1,259,292","704,259"
Dec-1862,"1,206,918","683,650"
Dec-1861,"1,168,149","669,373"
Dec-1860,"1,145,585","668,560"
Dec-1859,"1,097,305","644,376"
Dec-1858,"1,050,828","624,380"
Dec-1857,"970,287","574,800"
Dec-1856,"876,729","522,144"
Dec-1855,"793,260","470,118"
Dec-1854,"694,917","414,337"
Dec-1853,"600,992","358,203"
Dec-1852,"513,796","304,126"
Dec-1851,"437,665","256,975"
Dec-1850,"405,356","238,683"
Dec-1849,"373,362","221,978"
Dec-1848,"332,328","201,612"
Dec-1847,"308,797","190,265"
Dec-1846,"293,249","181,342"
Dec-1845,"279,148","173,159"
Dec-1844,"264,287","165,034"
Dec-1843,"250,848","158,846"
Dec-1842,"240,984","153,758"
Dec-1841,"220,968","144,114"
Dec-1840,"190,408","127,306"
Dec-1839,"169,939","115,480"
Dec-1838,"151,868","105,271"
Dec-1837,"134,488","94,881"
Dec-1836,"125,120","89,417"
Dec-1835,"113,354","81,929"
Dec-1834,"105,556","76,259"
Dec-1833,"98,095","71,669"
Dec-1832,"83,937","62,254"
Dec-1831,"75,981","57,037"
Dec-1830,"70,039","52,885"
Dec-1829,"61,934","46,946"
Dec-1828,"58,197","44,778"
Dec-1827,"56,300","43,053"
Dec-1826,"53,882","41,289"
Dec-1825,"52,505","40,288"
Dec-1824,"48,072","36,871"
Dec-1823,"40,632","30,206"
Dec-1822,"37,364","27,915"
Dec-1821,"35,492","26,179"
Dec-1820,"33,543","23,784"
Dec-1819,"31,472","21,366"
Dec-1818,"25,859","17,286"
Dec-1817,"21,192","14,178"
Dec-1816,"17,553","11,690"
Dec-1815,"15,063","9,848"
Dec-1814,"14,086","9,295"
Dec-1813,"13,957","9,102"
Dec-1812,"12,630","8,132"
Dec-1811,"11,875","7,697"
Dec-1810,"11,566","7,585"
Dec-1809,"11,560","7,618"
Dec-1808,"10,263","6,822"
Dec-1807,"8,794","5,939"
Dec-1806,"7,910","5,389"
Dec-1805,"7,707","5,395"
Dec-1804,"7,598","5,313"
Dec-1803,"7,238","5,185"
Dec-1802,"7,014","5,208"
Dec-1801,"5,945","4,372"
Dec-1800,"5,217","3,780"